,0,1
75,-0.39107250925592274,-0.022952153733134924
76,0.44706621529068846,0.6881848221868476
77,0.15242346192228837,-0.6354296259302684
78,-1.8073260684831944,-1.2959529079059888
79,0.6417523336029292,1.3438845363604688
80,0.38990068814909745,1.2348828046416067
81,-0.5111615101123455,-1.412525878553976
82,-1.0216372302590486,-0.5792725297506295
83,-1.7138068071100545,0.3454899731189692
84,0.622856437686771,-0.20939446472139628
85,1.193771310008552,0.2921055727738581
86,-0.11505295010152536,0.24639792982316092
87,-0.6753053683712308,0.21680570099001545
88,-0.7973265766793288,0.7766773207845485
89,-1.2571749077263203,1.6964838406103149
90,-0.04692912690688502,-0.98950528711688
91,0.6363762864735938,1.1491196538917585
92,-0.1965307094978252,0.5708602892504961
93,-0.3479376723659584,-0.4361474064378637
94,1.5396955215288841,-0.1236838389574027
95,-0.08828569752728908,0.8336840056103798
96,0.5083083935351965,-0.8588823713002748
97,-0.3478296640578732,0.06243963104830853
98,0.6598715665581495,0.8148490199257795
99,0.5821838467851159,-0.6734339235327402
100,-0.5975154388024269,0.004488776674421867
101,-1.471291718453046,-0.32999580284124846
102,1.6673628174177768,0.6313845124638306
103,-0.7029670203889008,-0.15175241073582438
104,-2.525411261660212,1.6646827404573818
105,-1.088910113852284,0.1400909955231505
106,-1.1440576314946458,-0.4416741849095176
107,-0.14453239133455614,0.6716153100353485
108,0.7804626533856737,0.5101184669060818
109,0.36684818058847213,0.4446120972840396
110,-0.9037812532106545,-2.9425747104833846
111,0.31494436695965977,-1.4508950818128599
112,-0.19402396957346696,0.9813177769969028
113,0.5415211386494363,-0.6429953417129918
114,0.23231433637529325,0.9608647698075309
115,0.4976594456088674,0.7214261698102346
116,0.3245244983760574,-0.3956187178759855
117,-2.126624067994155,-1.4400223668706749
118,1.5935431203037718,1.7810631191195045
119,0.0933592489516717,1.0104175166479354
120,0.7302497934119988,0.5929003209901526
121,-0.8866983634248821,0.048074973175314055
122,1.1901789241773997,0.812206274681105
123,0.7594443139579199,0.03599088754920445
124,-1.6861052452250158,-1.2500429631694863
125,0.5571393518848198,1.543862310437633
126,-2.3259896245909815,-1.205100404054579
127,1.5379292966853275,0.9958993318843586
128,-0.6631522567551198,-1.441055207803498
129,-0.7859653162312767,0.04933399049458914
130,0.8121777872669199,0.734630719398368
131,3.2683665490257723,2.1329442610589977
132,0.8984991209531471,-0.47219817182815366
133,-0.5735512323710308,-2.1378236228497087
134,0.3023919997047793,0.4335361300575192
135,-0.41106928782898144,-1.9820999886328985
136,-0.9684931046511552,-0.9642893607119399
137,0.5729709595147703,1.0637605444510838
138,0.16850980034294308,-0.4952137255898037
139,0.15898047228998954,-0.2708893644571183
140,-0.4491735251641459,0.2626114438618212
141,-0.6398438939407592,-1.994641085790415
142,-0.7060558661281106,-2.837789036913982
143,-0.1876919481150999,0.4429221409655766
144,0.11247091771724595,-0.5755303786731505
145,0.44947417066395207,-0.09851784763567425
146,0.03452366756777758,0.9486947787604803
147,0.08740840270577857,-0.6769015871196229
148,-0.9108914584474961,-0.5836581660725045
149,-1.014505642707955,-0.3362261684665796
150,1.0037885204530703,0.3808807233611289
151,-0.9493269778975413,-0.2922156900493286
152,-0.039743286188992,0.07793105165349132
153,-0.7354857207396648,-1.3868321707754152
154,-0.338909355757196,-0.5679010846097413
155,-0.41136629537673486,0.7753809391833916
156,-1.1253368091152254,-0.2466243367072511
157,-1.09302572637512,-1.0766937846452616
158,-0.3923558506402034,-0.7387604083623147
159,-0.19236823161210317,-0.3434489731883641
160,-0.3988440151195337,0.2399058729492142
161,-0.45299597931870667,1.8149713619568741
162,1.5083438811265066,0.17219475316432437
163,-1.3907933648742459,-0.5349788634181964
164,-0.8564431056913727,-0.1800793274399196
165,0.5068109296034433,-0.48121154354913487
166,0.3132699389626561,-0.4346479642182675
167,-0.725862325862244,-0.8935934224536392
168,0.8705351565905511,0.5078828517291013
169,-0.029721641967196104,-0.6530888498093942
170,0.5593799512744482,0.8125695698643756
171,0.07932555265814449,-0.48261982948969984
172,0.2729370144238373,0.5144061022246599
173,1.9824047080432492,0.43440762522578547
174,0.7223666209958766,0.47764230521832524
175,-1.0576133366825318,0.5409891090483129
176,-0.6209004129955303,-0.802991554050275
177,0.5699151518254562,-0.5328575974511288
178,0.1798570797606652,-0.1449173406070876
179,0.18931723164708858,-0.7214740066698173
180,-1.2627174247734692,0.3989933860845792
181,-0.12171221950407472,0.30565169121060076
182,-0.3495414782672688,-0.7950475835334954
183,-0.18683921468474285,-0.182636896389472
184,0.3473497042693754,-0.5049662787542946
185,-0.28537935818392973,0.24728554925546517
186,-1.7265889865568822,-0.6873074986015228
187,-1.3694994658932103,-2.2100132820261496
188,-0.8204902547648878,-0.628424180129098
189,-1.3776800723114244,-2.262722843094085
190,1.0341340463865714,0.3684629210343244
191,2.064609435292864,1.4756725669936193
192,0.557701756209056,0.7093903403323663
193,-1.302102013893117,0.7334043054200244
194,-0.4706574479526627,-1.106915095915842
195,0.4874184111236382,1.0109296509834336
196,0.1079698406266936,2.090194424360128
197,-0.7203967232918115,-1.2386218606627382
198,0.6962195445347505,2.156880272456403
199,-0.5732487061905944,0.7653103192266363
200,1.663353147196413,0.9956336170776579
201,-0.023145607516051485,0.017934394047849456
202,0.04214809957632828,0.7095797753233088
203,0.9746993990160588,0.8064700689799263
204,-0.3742129949940901,0.17663170735287687
205,0.027409002404411062,-1.206444071980954
206,0.5885514279025864,1.9666624890929845
207,0.1383375364514604,-0.6866094831540697
208,-1.3495257481412295,-1.2293457880559562
209,-1.013211222715514,-0.9465319723116062
210,-2.669344660131392,-0.7608129719620245
211,-0.3158540344380126,0.7321748288922765
212,-1.2782216215639968,0.20498552320858496
213,0.4369098965508868,1.1718099065452752
214,0.08435728783634604,-1.8396033272126768
215,2.106434992360468,-0.1293560339333441
216,-0.1601584334424069,0.6109666101566764
217,-1.2861486996888745,-1.2114173459325213
218,-0.5976989041999143,-2.107446742731826
219,1.4573661012603205,1.3820268125948085
220,-0.29549690487637675,-0.34021156460972685
221,1.7792215032003016,1.6662967207219306
222,0.7289429364026611,1.4450625070639749
223,0.21421796604181964,-0.8192210232993025
224,1.0134310217989477,-0.1524734653986987
225,-0.4622004744838153,0.56843434354504
226,0.5535941904229906,1.0900829599666764
227,0.8817248785928772,0.006041268929272329
228,0.6611512038803548,-0.47751419802000167
229,1.1222837725609598,-0.19485014258495614
230,-1.6504491226007236,-1.6167704492380706
231,0.4734655939544607,0.694614927465461
232,0.22112892606014306,-0.030133040293968044
233,-0.9186429664594833,-0.10154175627651149
234,0.763457090650413,0.12432518152167357
235,1.4926048832237264,-1.0269840485595854
236,0.5240895028778594,1.9994623606013073
237,-1.2286805455936964,-1.5057157996451278
238,-0.643713835892666,-0.313060044915491
239,-3.17119499554446,-1.9527500938182425
240,0.6350635522490261,-0.41679765829703536
241,1.2351752552228714,1.4423795742044616
242,1.413750984424995,-0.14846950723501473
243,1.136263756333426,-0.05434505907583526
244,-1.8809781657162858,-0.9256547148715724
245,-0.7942541688701146,0.8084747148920015
246,0.4124622958393174,-0.5361133345531254
247,-1.5571643860221098,-0.9758070294476685
248,0.9755518041205653,0.7551383733644682
249,1.491654699143266,-0.027894454363263304
250,-1.807503811932387,0.2658358379674127
251,0.8656361637603812,1.4652095873362856
252,0.8152142908273432,0.27241327837667373
253,0.9723473933587736,0.01898716977448213
254,0.4199562543012087,-0.495639442628658
255,-0.19120144428178937,-0.255346611220317
256,0.701447863758407,-0.2984310485031079
257,0.07544536848034324,0.8869772504183843
258,0.12279452716616612,-0.951336282379003
259,-0.4860640544389943,0.32295631074482917
260,1.1021473346654982,1.6796082614517545
261,0.24788585356672052,0.8577902619850213
262,1.628353668921263,-0.35088522930442007
263,1.337571370005768,1.375381706976142
264,0.28391381861790654,-0.7110602090692651
265,0.38132475425295426,-1.4378335042668888
266,0.7229484187826316,-0.6071682460867982
267,0.5244601738642868,0.5641956567325758
268,0.9341249078639215,0.5025327780928783
269,-0.517244098467366,-1.1533358415742079
270,-0.07327479433199427,-1.312307668646651
271,-1.2216746342450697,0.3407048068878663
272,2.502533011711839,1.617146978625843
273,-0.363435080527865,-0.593274023577666
274,0.027091389504335484,-0.6402674976582496
275,0.019645787668808614,-0.1599137129205454
276,-1.1056240033865987,-0.8352847038556316
277,-0.04979709982533139,-0.507882791260316
278,0.6495009185176974,0.1666154717287387
279,-0.09222382394734713,-0.5600794019365635
280,-1.3675051998765198,0.8849852790588801
281,-0.541475739082097,-0.9045342268187049
282,-0.7718996378504185,-1.2234762729958775
283,2.2563603528708076,1.1419998850270217
284,1.758483588934926,1.3601335939374026
285,-0.9235056041623753,0.8934395208907085
286,-0.14611622027979485,-0.3941378245776466
287,0.5222223076578586,-1.8953997766600352
288,-0.6103194216137435,0.2203020699615388
289,0.6153521074333101,1.8476623791307485
290,-0.04868051796118207,-0.5104811103488686
291,-1.7600765904125768,0.7061885296152245
292,-0.28024200782857145,-0.019360966323291425
293,0.8537111241658127,-0.08386748309065793
294,-0.21815554934683287,-1.1590008123390465
295,0.20791193527651836,-0.3225920650975022
296,-0.5745925295341299,-0.21978087151927142
297,-0.5797974781209624,-1.1429207949126763
298,0.7660946467700019,-0.3114648700816829
299,0.17135920905111668,0.5711998221491568
300,-0.12093500437383116,-1.133998737964505
301,-1.4580790975339282,0.011581444632072658
302,-1.362204748030904,0.6741790586140369
303,1.3313546001074348,-0.0373611359705072
304,0.67330197156808,2.2887261059171133
305,-0.5083635279778249,-0.5772837662387603
306,0.3877521930373698,-0.8482064663760285
307,-2.102783758974178,-1.9653895119165143
308,-0.48046960237659514,0.30065636938200996
309,-0.5163664206413182,-0.2811885285362406
310,0.4085865774053874,0.9101056442717472
311,-2.2965963562336085,-0.8352978352694606
312,-1.0424079788007918,-1.6053160399009145
313,0.9005982270525925,0.7506656873065136
314,-0.6368132894340586,0.5456857461162858
315,0.5830992237024539,2.235275481975517
316,0.37160284863209847,-0.10419253548221974
317,1.7539404177893643,-0.06247817414649798
318,-0.7194595177629206,-0.6474354731556241
319,1.7892298150868267,0.3641463549742593
320,-0.6241445729250077,1.1837482298236872
321,1.043732870698492,-0.6052821225591408
322,0.36061030857187937,0.05257986258326828
323,2.285006870162952,2.2083111263471205
324,-0.1805889788946652,0.5673889936698233
325,-2.149572374119981,-0.9268789710533145
326,0.8350064111352344,-0.3817893345154067
327,-2.170967271005439,-2.1095144445693874
328,0.008423140817540326,-0.027966088623904026
329,-0.07948892352624409,-0.24640956847824047
330,0.7836357320560443,0.17594625992920462
331,0.3307838642760795,-0.27168106338021447
332,0.5431063188932718,0.6470089545764018
333,-0.6014426096994586,1.0268187058714255
334,1.6213327346564856,2.793490616836885
335,0.0996368812254732,-2.1667250916986367
336,0.4953178848695098,0.07943688452110922
337,1.6049092189503833,0.7432308844990055
338,-0.02360809541130164,1.872889148036215
339,-1.4672730721584526,-0.08906734258898068
340,0.021430772711784146,-1.2172005448097254
341,0.1770764220707762,0.6988388022332352
342,0.6366435911149979,1.4002065448441818
343,0.41181919803213146,-0.00746492637390929
344,-0.8283711207851676,-0.35238753302995923
345,-0.3249543145920497,0.9273927296667176
346,0.572010412400739,1.230177959518706
347,-0.31866974605732873,-0.6645327014859147
348,0.41783034727266893,-0.9549110819111434
349,-0.6626081752801726,-0.8717235545075284
350,-0.12987688470195535,1.0017964524678178
351,1.362862548814481,-0.18418409246357725
352,0.9739263987047663,1.619973807792589
353,0.11662814843303643,2.0154105003441387
354,0.8167125468877742,2.6497208543411572
355,-0.1162778734255069,-0.23123568282201704
356,0.24333689797218092,0.6666989253669479
357,-0.563948146664486,0.6282238561515452
358,-0.170403778245004,-0.0164228066627407
359,0.3411085570722807,0.26791623636936074
360,0.683671115751598,-1.189411741516898
361,0.725223575855431,1.5214255743717529
362,-0.03516843883347962,-0.24534586280613402
363,-0.1982142925764661,0.17050562529314015
364,0.8816956954330262,0.021862797625400363
365,0.3775915367232323,-0.6982660261429247
366,0.5957812086541998,-1.268760329016676
367,-1.1091288089580542,-0.6013940862197948
368,-0.7429572681432776,0.3185740219818335
369,-1.935359043166191,-0.8354416260957982
370,2.2400874501479002,0.8303890100910915
371,0.5135645062082473,0.530152345595371
372,-0.028605315848558802,-0.8282588824738492
373,0.2634502849592501,-0.569411370870957
374,1.284487288369362,-0.26034313540236576
375,1.5143702575439948,0.028600819813549637
376,0.2454042562929481,1.3808848416781543
377,-0.6383626177777453,2.2177472738039086
378,-0.5053158735599484,-0.3126597910291907
379,0.3402793798963643,1.091010577400591
380,0.4202069911164105,0.5414646092036275
381,-2.07514649206861,-2.18295685115886
382,-0.5675252046466518,-1.340853793716707
383,-0.9304826991677552,0.9891559884217608
384,-0.45965816224777517,1.5037478361600998
385,-0.27621189267327245,-0.8974006415802949
386,-1.0512261773426617,0.0002891589579367012
387,0.34548697863099065,-1.3742209546872062
388,0.7482108859376396,0.4663306668378119
389,-0.2698428180472714,0.39624448099682347
390,0.587558222873082,-0.8773869954507402
391,-0.6433820332330289,0.012958386398599944
392,-1.0497533229898877,0.1195111929175014
393,-0.9390314005435306,-0.4464542179741428
394,0.971939886420044,-0.8485507484087401
395,-0.4646795156510312,-0.24729365193376748
396,0.47730624452800613,-0.9235224059584791
397,0.333366681744258,1.4680262399437227
398,-0.3321231760747454,0.40035244261593417
399,-0.03298259701796675,-0.010611087633562142
400,-0.4937532973000091,-1.0637183861859951
401,0.17904406961531164,-0.3346287400878363
402,0.5378754729751958,0.18960522690788975
403,0.08297327640022838,-0.44830741946708286
404,-0.551819097283958,-1.5334828665023474
405,0.40268138664162995,-0.08719736198244633
406,-1.306816888938027,-1.0987768099485644
407,-0.04258615749144215,-1.6689010978399168
408,-0.7013522368999564,0.2587895622845514
409,-0.6432858007842963,0.5079957627009164
410,-0.3310845403626441,1.1933106867378425
411,-1.7117740475741425,-2.111043054713618
412,-0.41497127648648663,1.1576134527761375
413,-1.0247014191299246,-1.600337128776905
414,0.5109967273304645,0.19261338870050823
415,1.6292020255818973,0.6142101192120354
416,1.2631340361853964,0.4134799157411617
417,-0.0920500226797329,0.15297376583200786
418,-0.7409332476755391,-1.8348557224583004
419,-0.6970030170955256,-0.9376527445135666
420,-0.3202153362729393,0.4049517661514235
421,0.7342039793676766,1.1377541644101974
422,-0.40069453483893286,0.1263139298065867
423,-1.5743530926882352,1.0921610082126345
424,0.8284024798707759,0.2378243092502711
425,0.8295918701442114,0.21237450607356567
426,-0.1106943439076062,1.1732488647781376
427,-0.8659432277091188,-1.4942025610531349
428,0.44353337587707137,0.9448801604398657
429,0.12181818780623191,0.7999575203272874
430,0.6649938145134242,-0.9964871736510903
431,-2.263558929710629,-0.31225512396524113
432,0.729387346370603,0.29504499628432196
433,-0.4140189736219203,-0.058870306217176586
434,-1.6393783060398797,0.5430696940294281
435,0.5901164416872124,-0.2905109115906784
436,1.5558127632296002,0.7453100893646449
437,-0.9450016827578341,1.0005334183177739
438,0.316276284341332,0.5486136288040357
439,-0.6280771211483241,0.6568880519167691
440,-1.8101826822342189,-2.391951143421101
441,-0.1549804648129506,0.9715001862258792
442,-1.5696052129458717,0.4347227612214504
443,-0.2838700509739634,-0.6839723860025408
444,-1.090726812544893,0.10905339466518028
445,-0.9540761697711291,-0.4091216288068586
446,-1.5206755916514305,-0.253556345243679
447,-1.4995660855815336,-0.7989318768049578
448,0.06612393017402372,0.21542373233227774
449,-0.5531537984448881,-1.450303697622714
450,-0.08582028495341677,-0.5236174386600856
451,-0.7148902596874326,0.6683471094790695
452,-0.17780378795891835,-0.1368075291728473
453,0.7333222382065386,1.5327502763383463
454,-1.7120260858559428,0.6371846493606622
455,0.14386125148533901,0.3717192430192603
456,-1.0620441124439821,0.6476581110542585
457,-0.0659725298681167,0.2277169466245186
458,-0.6018124101659684,-0.40691015925365226
459,0.2731420527891128,0.4733087035253169
460,-0.32797778701839303,-1.453897656592869
461,0.2781404089809471,-0.4946423777960824
462,-0.15811734804365518,-1.8249916578687535
463,0.26697806034903643,0.6664080557672959
464,-1.2624845690854107,-1.3399873298687617
465,-0.5569955267664127,1.4814876094306209
466,2.4142694081693437,0.0038449350881551597
467,-0.08596218559590725,-0.6420450897374885
468,0.4716829692681554,1.2307373326568414
469,0.11148274672104584,-0.5127337001442708
470,0.5981133103200568,1.5352997982345435
471,-0.48109887266269485,-0.5975374619820626
472,-0.9486827766514535,-2.1199681667818457
473,1.6564119341217558,0.8880359817949596
474,-0.08794168385848244,0.1669966197526319
475,0.01584127530336806,0.3887253529263475
476,0.262304877006404,1.822197352423367
477,-0.5344710172502202,0.672830037879809
478,-0.5281761763491676,-0.03958955066327065
479,-0.7125335297724021,-0.23318202548083977
480,-1.2544614546433968,0.18571303622026694
481,-0.5439610197859773,0.2191349892716773
482,-0.7043470284148646,0.8547533229873889
483,-0.41216907636244804,1.5385596281027307
484,0.8212831984104682,-0.7482620540600102
485,0.27178861229236445,-0.4802253844847653
486,-0.3378001861342481,-1.056880788157614
487,1.4102024617206972,-0.6604311904646399
488,1.7069553516370963,-0.9460327211087541
489,0.9123897242556358,1.7266371240131666
490,-0.880504021210109,-0.42481044905088566
491,0.8391172674234861,0.7743357280525811
492,0.6421208198365025,-0.6304435427612758
493,-1.725449238885048,-0.7752908822003407
494,0.1764209747488503,0.19498140719467424
495,0.9475334162180056,-1.287172540558341
496,0.5851852215481722,-0.16887327040406988
497,0.9953875549888185,0.676157095282881
498,-1.841714262846414,-1.1485153774820782
499,0.1705617053890065,0.7828789815415262
500,-1.6645057558312715,-0.6631147077842858
501,0.3102579054195146,-0.4047643024708774
502,-0.7900368964729336,-0.3694274538792914
503,-1.086173816390189,-0.4016279081184583
504,-0.57604829997041,-1.1666228972986552
505,-1.199347904741178,-0.9905241527569645
506,-1.347193558036141,-2.1027401010044455
507,-1.548496244416302,-1.3381866370611797
508,0.8140926193514418,0.2748200374123738
509,0.0424407736549858,0.4936962777460058
510,-0.11590836057061239,-0.7498460076479803
511,-1.142100946545758,1.1824053150271279
512,-1.6716040471519902,-1.2014882546623473
513,-0.09033066641456165,0.03045188486758801
514,0.05360574139095296,-1.069517523642337
515,1.1321859082711119,-0.6971255325598702
516,-0.6792264248472074,0.01706496494016972
517,-0.44937873211759555,1.2545386146828958
518,1.8281113662988087,0.2186999849957321
519,-0.7517837206356816,0.3798540153882243
520,-1.1466255411411537,-1.6522527187378184
521,-0.8714526098430058,-0.9206002461377308
522,-0.33151633190129487,0.6209137022350415
523,0.32341338435238454,-1.4029324062534039
524,-1.9774518353147013,-0.47947839490975674
525,0.3123916964780701,0.7319008476740626
526,-0.5473027694668585,-0.2719946811305036
527,0.8322600023961324,0.08866264084836532
528,-0.6119143663938018,0.6559544337080553
529,-0.24406713687675918,-0.6566192613783594
530,0.918238908755556,-2.194206182590437
531,-0.0013482748648997425,-1.9043266228329114
532,0.9201788356991404,-0.3111979036873137
533,0.45270477827341504,1.7041252499869806
534,0.20768449054546648,0.5738979375242739
535,-0.21438583576040054,0.2952433282158654
536,0.6430908293412393,-0.7650758904330257
537,-0.5542611966716948,-1.0997771691939233
538,1.5383240569457297,1.057352157691882
539,-1.708435790144687,-0.7878632161760648
540,0.4881829448326406,0.09646145466604278
541,-0.8584833752957439,1.393800271362451
542,-0.54628774989662,-0.08670474645763468
543,-0.9824539126737332,-0.7295271689883709
544,0.33001265764897525,0.10518006546732009
545,0.08688198664275083,0.03598478366178229
546,-0.6281379723776145,-0.5796675863397261
547,-0.5599067962609349,-0.6560020730892072
548,1.0319477997618265,-1.155668804796223
549,-0.9462278710235081,-0.5762394948620689
550,0.7555961129483241,-2.408227712514984
551,-1.6581039395938015,-1.8146465625573067
552,-0.3494756522342716,-1.489894357999562
553,0.07094047606780308,-1.0855586557549732
554,-0.5177695731289408,1.5563530539615729
555,0.04717113131186939,0.2734781898801995
556,-0.9890905233694819,-0.4566335892860583
557,-0.3177413093178686,0.07028065808350872
558,-1.9655068431543694,-2.031852191470303
559,-0.7342545272275669,0.40119476434716916
560,-1.562747248539293,-0.2761937591896936
561,0.09819851711994976,-1.1558665667974728
562,-0.7293008663534254,-1.9842813945314208
563,0.16624161164125897,-0.6650960771737287
564,-0.11909866610173087,0.22888522304882952
565,-0.49134875297284725,-0.040782095003410526
566,-1.5860915496578574,-1.0975309697539282
567,-0.3157775199111251,0.7241084715368589
568,-0.3147986738832026,-1.6595576248901538
569,-0.873915693120412,-0.11825589335299379
570,-0.4959166713422901,0.9924179920046802
571,0.06343517900935172,0.18974575855138376
572,0.1426625621609391,0.1490317335485567
573,1.7068735328676814,0.12432590273618882
574,-0.8602534630348224,-1.789063249764722
575,2.0087771037296487,-0.3509008995090647
576,1.2617542596364817,-0.19207292818498833
577,-1.9133150252434294,-0.8184238422852728
578,-0.6487971540223707,1.7939520447714339
579,-0.6343721168440443,-0.9958282523535178
580,0.8403021732446211,3.3200550010719914
581,2.0634885689664557,0.2563433762775979
582,-2.177333655893038,0.47424532080334997
583,-1.4550432598400598,-0.8468215875230779
584,-0.9548056777217977,-0.033234504424575685
585,-0.7793580345383936,-0.4809634872525177
586,-0.04584382697689161,-0.12390932832054882
587,0.7886751408331882,0.470586576602652
588,1.4720301502194055,1.3500835439624232
589,1.4334485576744709,0.21788148024185505
590,-0.9028866525977938,0.6045153427776075
591,0.09842799522503005,-1.6207682874034357
592,0.3184783011071093,1.3309115515838403
593,0.9486155207521186,0.6909770016761414
594,0.07680141478737107,-0.9871565984682314
595,0.6471390582279576,-0.8165669688855645
596,0.33371274051682176,0.6704376408285401
597,1.0945959752395473,1.5601386989070447
598,-0.278313570263217,0.3136169778807987
599,-0.9243805767845173,0.5527773604033944
600,0.13683844157127517,-0.3409322338796124
601,-0.3916337079358447,0.1906680636219022
602,-0.05602320260884735,-0.02178651925992571
603,0.9539663807206785,0.2194594336308551
604,0.22133888318901218,2.114100403396739
605,1.4221232466691993,0.6534322433548172
606,0.1173742104072417,1.080585324290042
607,-0.42825133363784784,0.9206308175539958
608,0.4161070049153306,0.7081826225989166
609,-0.46751504299312197,1.8579067699053762
610,0.8279139612301943,1.1521767798217741
611,-0.7473927544016302,-0.30482140029034466
612,0.23220820804162373,0.08008306536082455
613,0.05057675717927624,-0.11964541940999586
614,-2.0032843585286066,0.3983129950595743
615,1.2193260418612073,-0.28518732937726765
616,-1.327561140654052,1.4735036268598571
617,-0.21772356173452778,1.5562963705834898
618,-1.0897434492197735,-1.698598819592427
619,-1.356312483610925,0.4097848501738248
620,0.43407936212424125,0.20103776065029383
621,1.0457052748024698,-0.07193470122738779
622,1.216238033961297,-0.1295613953013546
623,0.3987120638964278,-0.4504688160248136
624,0.6611773315001629,-1.0439774031964002
625,-0.7239488481206443,0.17522642089757126
626,1.4649624697771952,1.8570228718740476
627,-0.356452787811867,-1.6815263551960182
628,-1.6163276075719566,-1.165221533345896
629,0.6251050558646905,0.5522596623674306
630,-0.5001154789831778,-0.4258881738917473
631,0.06020014456135448,-0.951835732724349
632,0.6372870647129648,-0.9130910443841399
633,0.5929653891722453,-0.402579175957294
634,-0.05456367496875406,1.2804161467436654
635,-1.2354749222377477,-0.5787639851616428
636,1.090273355023169,0.7323145814169651
637,-1.0818904135952376,-0.934254966399104
638,-2.1415271799726674,-1.716659112148456
639,0.01546893621852018,-0.3310241520294356
640,-0.021249889349068643,-0.1971852453747762
641,-1.105688834640059,-0.07124221877627832
642,1.3887818298228016,-0.07432280997091034
643,1.2605200309146933,1.7989779762524483
644,2.1018619198536412,-0.2575784587167304
645,-1.677811934352576,1.0300603837652087
646,-0.44572728428377895,0.45793239230334853
647,-0.007380549122769464,-0.1250643430213047
648,-0.6009672725008081,-0.924934109992908
649,-0.39165322723855117,-0.05046027844278914
650,0.022414974572356472,1.0916059112460612
651,0.5652340022202781,-0.26901341392205586
652,0.04995277814869593,-0.9378889357253452
653,-0.011649707311308119,-0.03164582087103115
654,-1.1575817920327913,-0.6474021646381514
655,-0.41861121135663987,0.4624104006348504
656,-1.456662483495369,-0.8550712156990375
657,0.7142523280656821,-0.7255315263325827
658,1.0614921520250862,0.7157962626617322
659,0.617094782392049,0.40152304460518223
660,-0.32947475939662313,0.23781974087786648
661,-0.19989155856539592,0.3199836813979354
662,1.0313456737804563,-1.1315334268798989
663,0.8686752679880014,0.6989358859112681
664,0.6879923510694141,1.3283627392959632
665,-1.9345938539923193,-0.6122934520960224
666,-0.6288302754776796,0.9850862301062463
667,0.06690404786763567,-0.31018986689096884
668,0.6833787289916884,0.341922856084423
669,0.23749241836366108,0.41201831143901274
670,-0.1286707537903439,-0.13504637385080434
671,-1.0072922648379217,0.28137033312180887
672,0.025661127935621187,-1.6001573495241412
